Row,ReportTime,TimeEntered,Filled,BrokerName,Trader,Client,TraderName,BidPrice,AskPrice,AskBroker,AskBrokerName,AskClient,AskTrader,TransVal,Security,Security Name,BidBroker,BidBrokerName,BidClient,BidTrader,Long Name,Date,Price,Active,Annfo Id,Annfo Securities,Annfo Title,Annfo Type,AskBrokerShortName,AskFlags,AskOrderId,AskPretradeVol,AskTimeEntered,AskTradedQty,BestAskQuoteVol,BestAskVol,BestBidPrice,BestBidQuotePrice,BestBidQuoteVol,BestBidVol,BidBrokerShortName,BidFlags,BidOrderId,BidPretradeVol,BidTimeEntered,BidTradedQty,Long Name[Ask],Long Name[Bid],BrokerShortName,BS,ChangeVol,Security long name,Instrument Type,CounterBroker,CounterBrokerName,CounterClient,CounterTrader,Currency,DateOfMat,DaysToMat,DeleteReason,DeltaVol,DiscVol,EntryId,FAV Source Midfix,Security FD,Flags,Security FM,Security IG,Maturity date,Security MK,Number of Attachments,OrderId,Security PV,PrevPrice,Security PB,PriceTik,Security PY,Underlying instrument,RemainingVol,Session,Security MS,Tik table,Security TV,Time,TradedQty,TradeId,TransVol,Type,UndiscVol
431,,8:41:47,F,UOB KAY HIAN PTE LTD,05-284400,05-0320444,KWAN JUAT KHIANG,,0.035,5,UOB KAY HIAN PTE LTD,05-0320444,05-284400,7000,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.0175,Y,,,,,UOB,,43715,,8:41:47,,200000,43502000,0.035,0.035,0,300000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 200000,GOLDTRON LIMITED,,,,,,SGD,,,,200000,200000,43715,,,,,,,,,43715,,0.035,,0,,,200000,NoSession,,"0.005to1,0.01to10,0.02",,8:41:47,0,,200000,ENTER,0
432,,8:41:53,F,UOB KAY HIAN PTE LTD,05-313800,05-0884275,LEE SWEE MUN,,0.04,5,UOB KAY HIAN PTE LTD,05-0884275,05-313800,12000,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.02,Y,,,,,UOB,,43787,,8:41:53,,300000,43702000,0.035,0.035,0,300000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 300000,GOLDTRON LIMITED,,,,,,SGD,,,,300000,300000,43787,,,,,,,,,43787,,0.035,,0.005,,,300000,NoSession,,"0.005to1,0.01to10,0.02",,8:41:53,0,,300000,ENTER,0
433,,8:41:57,F,OCBC SECURITIES PRIVATE LTD,28-016100,28-0111499,NG HOCK LEONG,0.025,,,,,,2500,GOLDTRON,GOLDTRON LIMITED,28,OCBC SECURITIES PRIVATE LTD,28-0111499,28-016100,OCBC SECURITIES PRIVATE LTD,4/26/2007,0.0125,Y,,,,,,,,,,,0,43702000,0.035,0.035,100000,300000,OCBC,,43843,,8:41:57,,,OCBC SECURITIES PRIVATE LTD,OCBC,Bid,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,43843,,,,,,,,,43843,,0.035,,-0.01,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:41:57,0,,100000,ENTER,0
434,,8:42:04,F,OCBC SECURITIES PRIVATE LTD,28-016100,28-0104579,NG HOCK LEONG,0.025,,,,,,2500,GOLDTRON,GOLDTRON LIMITED,28,OCBC SECURITIES PRIVATE LTD,28-0104579,28-016100,OCBC SECURITIES PRIVATE LTD,4/26/2007,0.0125,Y,,,,,,,,,,,0,43702000,0.035,0.035,100000,300000,OCBC,,43922,,8:42:04,,,OCBC SECURITIES PRIVATE LTD,OCBC,Bid,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,43922,,,,,,,,,43922,,0.035,,-0.01,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:42:04,0,,100000,ENTER,0
435,,8:42:23,F,KIM ENG SECURITIES PTE. LTD.,21-180001,21-0214556,21-180001,,0.035,21,KIM ENG SECURITIES PTE. LTD.,21-0214556,21-180001,3500,GOLDTRON,GOLDTRON LIMITED,,,,,KIM ENG SECURITIES PTE. LTD.,4/26/2007,0.0175,Y,,,,,KIM,,44147,,8:42:23,,100000,43702000,0.035,0.035,0,300000,,,,,,,KIM ENG SECURITIES PTE. LTD.,,KIM,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,44147,,,,,,,,,44147,,0.035,,0,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:42:23,0,,100000,ENTER,0
436,,8:42:28,F,KIM ENG SECURITIES PTE. LTD.,21-180001,21-0224803,21-180001,,0.035,21,KIM ENG SECURITIES PTE. LTD.,21-0224803,21-180001,17500,GOLDTRON,GOLDTRON LIMITED,,,,,KIM ENG SECURITIES PTE. LTD.,4/26/2007,0.0175,Y,,,,,KIM,,44217,,8:42:28,,500000,43802000,0.035,0.035,0,300000,,,,,,,KIM ENG SECURITIES PTE. LTD.,,KIM,Ask,0 + 500000,GOLDTRON LIMITED,,,,,,SGD,,,,500000,500000,44217,,,,,,,,,44217,,0.035,,0,,,500000,NoSession,,"0.005to1,0.01to10,0.02",,8:42:28,0,,500000,ENTER,0
437,,8:43:18,F,OCBC SECURITIES PRIVATE LTD,28-016100,28-0111499,NG HOCK LEONG,,0.04,28,OCBC SECURITIES PRIVATE LTD,28-0111499,28-016100,4000,GOLDTRON,GOLDTRON LIMITED,,,,,OCBC SECURITIES PRIVATE LTD,4/26/2007,0.02,Y,,,,,OCBC,,44668,,8:43:18,,100000,44302000,0.035,0.035,0,300000,,,,,,,OCBC SECURITIES PRIVATE LTD,,OCBC,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,44668,,,,,,,,,44668,,0.035,,0.005,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:43:18,0,,100000,ENTER,0
438,,8:43:23,F,UOB KAY HIAN PTE LTD,05-266400,05-0930632,SIM KOON HIAN,,0.035,5,UOB KAY HIAN PTE LTD,05-0930632,05-266400,7000,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.0175,Y,,,,,UOB,,44718,,8:43:23,,200000,44302000,0.035,0.035,0,300000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 200000,GOLDTRON LIMITED,,,,,,SGD,,,,200000,200000,44718,,,,,,,,,44718,,0.035,,0,,,200000,NoSession,,"0.005to1,0.01to10,0.02",,8:43:23,0,,200000,ENTER,0
439,,8:43:40,F,UOB KAY HIAN PTE LTD,05-182800,05-3102499,MUTHUSAMY SUPRAMANIAM,0.025,,,,,,7050,GOLDTRON,GOLDTRON LIMITED,5,UOB KAY HIAN PTE LTD,05-3102499,05-182800,UOB KAY HIAN PTE LTD,4/26/2007,0.0125,Y,,,,,,,,,,,0,44502000,0.035,0.035,282000,300000,UOB,,44892,,8:43:40,,,UOB KAY HIAN PTE LTD,UOB,Bid,0 + 282000,GOLDTRON LIMITED,,,,,,SGD,,,,282000,282000,44892,,,,,,,,,44892,,0.035,,-0.01,,,282000,NoSession,,"0.005to1,0.01to10,0.02",,8:43:40,0,,282000,ENTER,0
440,,8:43:49,F,OCBC SECURITIES PRIVATE LTD,28-016100,28-0813090,NG HOCK LEONG,0.015,,,,,,1500,GOLDTRON,GOLDTRON LIMITED,28,OCBC SECURITIES PRIVATE LTD,28-0813090,28-016100,OCBC SECURITIES PRIVATE LTD,4/26/2007,0.0075,Y,,,,,,,,,,,0,44502000,0.035,0.035,100000,300000,OCBC,,44967,,8:43:49,,,OCBC SECURITIES PRIVATE LTD,OCBC,Bid,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,44967,,,,,,,,,44967,,0.035,,-0.02,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:43:49,0,,100000,ENTER,0
441,,8:43:50,F,DBS VICKERS SECURITIES (S) PTE LTD,29-289600,29-0110193,HENG L C AMANDA,0.03,,,,,,7200,GOLDTRON,GOLDTRON LIMITED,29,DBS VICKERS SECURITIES (S) PTE LTD,29-0110193,29-289600,DBS VICKERS SECURITIES (S) PTE LTD,4/26/2007,0.015,Y,,,,,,,,,,,0,44502000,0.035,0.035,240000,300000,DBS,,44971,,8:43:50,,,DBS VICKERS SECURITIES (S) PTE LTD,DBS,Bid,0 + 240000,GOLDTRON LIMITED,,,,,,SGD,,,,240000,240000,44971,,,,,,,,,44971,,0.035,,-0.005,,,240000,NoSession,,"0.005to1,0.01to10,0.02",,8:43:50,0,,240000,ENTER,0
442,,8:44:15,F,UOB KAY HIAN PTE LTD,05-ZXX,05-0029597,05-ZXX,,0.04,5,UOB KAY HIAN PTE LTD,05-0029597,05-ZXX,7200,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.02,Y,,,,,UOB,,45176,,8:44:15,,180000,44502000,0.035,0.035,0,300000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 180000,GOLDTRON LIMITED,,,,,,SGD,,,,180000,180000,45176,,,,,,,,,45176,,0.035,,0.005,,,180000,NoSession,,"0.005to1,0.01to10,0.02",,8:44:15,0,,180000,ENTER,0
443,,8:45:16,F,UOB KAY HIAN PTE LTD,05-195900,05-1364740,CHAM SECK HONG,,0.035,5,UOB KAY HIAN PTE LTD,05-1364740,05-195900,4340,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.0175,Y,,,,,UOB,,45713,,8:45:16,,124000,44502000,0.035,0.035,0,300000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 124000,GOLDTRON LIMITED,,,,,,SGD,,,,124000,124000,45713,,,,,,,,,45713,,0.035,,0,,,124000,NoSession,,"0.005to1,0.01to10,0.02",,8:45:16,0,,124000,ENTER,0
444,,8:45:41,F,KIM ENG SECURITIES PTE. LTD.,21-078200,21-0181253,21-078200,,0.04,21,KIM ENG SECURITIES PTE. LTD.,21-0181253,21-078200,20000,GOLDTRON,GOLDTRON LIMITED,,,,,KIM ENG SECURITIES PTE. LTD.,4/26/2007,0.02,Y,,,,,KIM,,45909,,8:45:41,,500000,44626000,0.035,0.035,0,300000,,,,,,,KIM ENG SECURITIES PTE. LTD.,,KIM,Ask,0 + 500000,GOLDTRON LIMITED,,,,,,SGD,,,,500000,500000,45909,,,,,,,,,45909,,0.035,,0.005,,,500000,NoSession,,"0.005to1,0.01to10,0.02",,8:45:41,0,,500000,ENTER,0
445,,8:30:00,F,AMFRASER SECURITIES PTE. LTD.,01-316200,01-0111118,LIM YONG CHUAN,0.03,,,,,,-39000,GOLDTRON,GOLDTRON LIMITED,1,AMFRASER SECURITIES PTE. LTD.,01-0111118,01-316200,AMFRASER SECURITIES PTE. LTD.,4/26/2007,0.015,Y,,,,,,,,,,,0,44626000,0.035,0.035,1200000,300000,AMFRASER,,45932,,8:30:00,,,AMFRASER SECURITIES PTE. LTD.,AMFRASER,Bid,2500000 - 1300000,GOLDTRON LIMITED,,,,,,SGD,,,,-1300000,1200000,342,,,,,,,,,45932,,0.035,,-0.005,,,1200000,NoSession,,"0.005to1,0.01to10,0.02",,8:45:43,0,,-1300000,AMEND,0
446,,8:46:16,F,UOB KAY HIAN PTE LTD,05-316500,05-1305790,SEAH CHEE BENG,,0.035,5,UOB KAY HIAN PTE LTD,05-1305790,05-316500,7000,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.0175,Y,,,,,UOB,,46206,,8:46:16,,200000,44626000,0.035,0.035,0,300000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 200000,GOLDTRON LIMITED,,,,,,SGD,,,,200000,200000,46206,,,,,,,,,46206,,0.035,,0,,,200000,NoSession,,"0.005to1,0.01to10,0.02",,8:46:16,0,,200000,ENTER,0
447,,8:46:24,F,UOB KAY HIAN PTE LTD,05-ZXX,05-1124118,05-ZXX,,0.04,5,UOB KAY HIAN PTE LTD,05-1124118,05-ZXX,4000,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.02,Y,,,,,UOB,,46272,,8:46:24,,100000,44826000,0.035,0.035,0,300000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,46272,,,,,,,,,46272,,0.035,,0.005,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:46:24,0,,100000,ENTER,0
448,,8:46:25,F,UOB KAY HIAN PTE LTD,05-132500,05-0320888,LIM CHYE HAI,,0.035,5,UOB KAY HIAN PTE LTD,05-0320888,05-132500,10500,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.0175,Y,,,,,UOB,,46288,,8:46:25,,300000,44826000,0.035,0.035,0,300000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 300000,GOLDTRON LIMITED,,,,,,SGD,,,,300000,300000,46288,,,,,,,,,46288,,0.035,,0,,,300000,NoSession,,"0.005to1,0.01to10,0.02",,8:46:25,0,,300000,ENTER,0
449,,8:46:30,F,PHILLIP SECURITIES PTE LTD,20-PH,20-0301189,HO SOON LEONG (STEPHEN),,0.04,20,PHILLIP SECURITIES PTE LTD,20-0301189,20-PH,4000,GOLDTRON,GOLDTRON LIMITED,,,,,PHILLIP SECURITIES PTE LTD,4/26/2007,0.02,Y,,,,,PHILLIP,,46326,,8:46:30,,100000,45126000,0.035,0.035,0,300000,,,,,,,PHILLIP SECURITIES PTE LTD,,PHILLIP,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,46326,,,,,,,,,46326,,0.035,,0.005,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:46:30,0,,100000,ENTER,0
450,,8:46:44,F,KIM ENG SECURITIES PTE. LTD.,21-222800,21-0641201,WONG HAN YEW,,0.03,21,KIM ENG SECURITIES PTE. LTD.,21-0641201,21-222800,8970,GOLDTRON,GOLDTRON LIMITED,,,,,KIM ENG SECURITIES PTE. LTD.,4/26/2007,0.015,Y,,,,,KIM,,46453,,8:46:44,,299000,45126000,0.035,0.035,0,300000,,,,,,,KIM ENG SECURITIES PTE. LTD.,,KIM,Ask,0 + 299000,GOLDTRON LIMITED,,,,,,SGD,,,,299000,299000,46453,,,,,,,,,46453,,0.035,,-0.005,,,299000,NoSession,,"0.005to1,0.01to10,0.02",,8:46:44,0,,299000,ENTER,0
451,,8:46:59,F,PHILLIP SECURITIES PTE LTD,20-288200,20-0641319,20-288200,0.03,,,,,,15000,GOLDTRON,GOLDTRON LIMITED,20,PHILLIP SECURITIES PTE LTD,20-0641319,20-288200,PHILLIP SECURITIES PTE LTD,4/26/2007,0.015,Y,,,,,,,,,,,0,299000,0.035,0.035,500000,300000,PHILLIP,,46594,,8:46:59,,,PHILLIP SECURITIES PTE LTD,PHILLIP,Bid,0 + 500000,GOLDTRON LIMITED,,,,,,SGD,,,,500000,500000,46594,,,,,,,,,46594,,0.035,,-0.005,,,500000,NoSession,,"0.005to1,0.01to10,0.02",,8:46:59,0,,500000,ENTER,0
452,,8:47:05,F,UOB KAY HIAN PTE LTD,05-299500,05-0324655,TAY KOK KIONG,,0.05,5,UOB KAY HIAN PTE LTD,05-0324655,05-299500,5000,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.025,Y,,,,,UOB,,46646,,8:47:05,,100000,299000,0.035,0.035,0,300000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,46646,,,,,,,,,46646,,0.035,,0.015,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:47:05,0,,100000,ENTER,0
453,,8:47:58,F,DMG N PARTNERS SECURITIES P L,31-ZXX,31-0213185,31-ZXX,,0.035,31,DMG N PARTNERS SECURITIES P L,31-0213185,31-ZXX,3500,GOLDTRON,GOLDTRON LIMITED,,,,,DMG N PARTNERS SECURITIES P L,4/26/2007,0.0175,Y,,,,,DMG,,47133,,8:47:58,,100000,299000,0.035,0.035,0,300000,,,,,,,DMG N PARTNERS SECURITIES P L,,DMG,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,47133,,,,,,,,,47133,,0.035,,0,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:47:58,0,,100000,ENTER,0
454,,8:47:59,F,CIMB-GK SECURITIES PTE. LTD.,17-095500,17-0640079,LOO KIM LIAN,,0.04,17,CIMB-GK SECURITIES PTE. LTD.,17-0640079,17-095500,20000,GOLDTRON,GOLDTRON LIMITED,,,,,CIMB-GK SECURITIES PTE. LTD.,4/26/2007,0.02,Y,,,,,CIMB-GK,,47134,,8:47:59,,500000,299000,0.035,0.035,0,300000,,,,,,,CIMB-GK SECURITIES PTE. LTD.,,CIMB-GK,Ask,0 + 500000,GOLDTRON LIMITED,,,,,,SGD,,,,500000,500000,47134,,,,,,,,,47134,,0.035,,0.005,,,500000,NoSession,,"0.005to1,0.01to10,0.02",,8:47:59,0,,500000,ENTER,0
455,,8:48:20,F,DBS VICKERS SECURITIES (S) PTE LTD,29-202800,29-0643233,LIM LIN SAN,,0.025,29,DBS VICKERS SECURITIES (S) PTE LTD,29-0643233,29-202800,7075,GOLDTRON,GOLDTRON LIMITED,,,,,DBS VICKERS SECURITIES (S) PTE LTD,4/26/2007,0.0125,Y,,,,,DBS,RA,47328,,8:48:20,,283000,299000,0.035,0.035,0,300000,,,,,,,DBS VICKERS SECURITIES (S) PTE LTD,,DBS,Ask,0 + 283000,GOLDTRON LIMITED,,,,,,SGD,,,,283000,283000,47328,,,RA,,,,,,47328,,0.035,,-0.01,,,283000,NoSession,,"0.005to1,0.01to10,0.02",,8:48:20,0,,283000,ENTER,0
456,,8:48:48,F,AMFRASER SECURITIES PTE. LTD.,01-280200,01-0086008,LEE KUANG MENG,,0.05,1,AMFRASER SECURITIES PTE. LTD.,01-0086008,01-280200,5000,GOLDTRON,GOLDTRON LIMITED,,,,,AMFRASER SECURITIES PTE. LTD.,4/26/2007,0.025,Y,,,,,AMFRASER,,47529,,8:48:48,,100000,283000,0.035,0.035,0,300000,,,,,,,AMFRASER SECURITIES PTE. LTD.,,AMFRASER,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,47529,,,,,,,,,47529,,0.035,,0.015,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:48:48,0,,100000,ENTER,0
457,,8:49:02,F,UOB KAY HIAN PTE LTD,05-103900,05-0234975,LIEW ENG LEE,,0.035,5,UOB KAY HIAN PTE LTD,05-0234975,05-103900,7000,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.0175,Y,,,,,UOB,,47635,,8:49:02,,200000,283000,0.035,0.035,0,300000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 200000,GOLDTRON LIMITED,,,,,,SGD,,,,200000,200000,47635,,,,,,,,,47635,,0.035,,0,,,200000,NoSession,,"0.005to1,0.01to10,0.02",,8:49:02,0,,200000,ENTER,0
458,,8:49:12,F,KIM ENG SECURITIES PTE. LTD.,21-247300,21-0348625,LOH KIM SOON,,0.035,21,KIM ENG SECURITIES PTE. LTD.,21-0348625,21-247300,17500,GOLDTRON,GOLDTRON LIMITED,,,,,KIM ENG SECURITIES PTE. LTD.,4/26/2007,0.0175,Y,,,,,KIM,,47714,,8:49:12,,500000,283000,0.035,0.035,0,300000,,,,,,,KIM ENG SECURITIES PTE. LTD.,,KIM,Ask,0 + 500000,GOLDTRON LIMITED,,,,,,SGD,,,,500000,500000,47714,,,,,,,,,47714,,0.035,,0,,,500000,NoSession,,"0.005to1,0.01to10,0.02",,8:49:12,0,,500000,ENTER,0
459,,8:49:14,F,UOB KAY HIAN PTE LTD,05-103900,05-0234975,LIEW ENG LEE,,0.04,5,UOB KAY HIAN PTE LTD,05-0234975,05-103900,12000,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.02,Y,,,,,UOB,,47737,,8:49:14,,300000,283000,0.035,0.035,0,300000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 300000,GOLDTRON LIMITED,,,,,,SGD,,,,300000,300000,47737,,,,,,,,,47737,,0.035,,0.005,,,300000,NoSession,,"0.005to1,0.01to10,0.02",,8:49:14,0,,300000,ENTER,0
460,,8:49:19,F,KIM ENG SECURITIES PTE. LTD.,21-247300,21-0348625,LOH KIM SOON,,0.04,21,KIM ENG SECURITIES PTE. LTD.,21-0348625,21-247300,20000,GOLDTRON,GOLDTRON LIMITED,,,,,KIM ENG SECURITIES PTE. LTD.,4/26/2007,0.02,Y,,,,,KIM,,47768,,8:49:19,,500000,283000,0.035,0.035,0,300000,,,,,,,KIM ENG SECURITIES PTE. LTD.,,KIM,Ask,0 + 500000,GOLDTRON LIMITED,,,,,,SGD,,,,500000,500000,47768,,,,,,,,,47768,,0.035,,0.005,,,500000,NoSession,,"0.005to1,0.01to10,0.02",,8:49:19,0,,500000,ENTER,0
461,,8:49:28,F,CIMB-GK SECURITIES PTE. LTD.,17-ZCC,17-0200745,17-ZCC,,0.035,17,CIMB-GK SECURITIES PTE. LTD.,17-0200745,17-ZCC,1750,GOLDTRON,GOLDTRON LIMITED,,,,,CIMB-GK SECURITIES PTE. LTD.,4/26/2007,0.0175,Y,,,,,CIMB-GK,,47837,,8:49:28,,50000,283000,0.035,0.035,0,300000,,,,,,,CIMB-GK SECURITIES PTE. LTD.,,CIMB-GK,Ask,0 + 50000,GOLDTRON LIMITED,,,,,,SGD,,,,50000,50000,47837,,,,,,,,,47837,,0.035,,0,,,50000,NoSession,,"0.005to1,0.01to10,0.02",,8:49:28,0,,50000,ENTER,0
462,,8:49:33,F,KIM ENG SECURITIES PTE. LTD.,21-164900,21-0217306,FOO SHUH MING,,0.05,21,KIM ENG SECURITIES PTE. LTD.,21-0217306,21-164900,2500,GOLDTRON,GOLDTRON LIMITED,,,,,KIM ENG SECURITIES PTE. LTD.,4/26/2007,0.025,Y,,,,,KIM,,47880,,8:49:33,,50000,283000,0.035,0.035,0,300000,,,,,,,KIM ENG SECURITIES PTE. LTD.,,KIM,Ask,0 + 50000,GOLDTRON LIMITED,,,,,,SGD,,,,50000,50000,47880,,,,,,,,,47880,,0.035,,0.015,,,50000,NoSession,,"0.005to1,0.01to10,0.02",,8:49:33,0,,50000,ENTER,0
463,,8:49:34,F,KIM ENG SECURITIES PTE. LTD.,21-079000,21-0040363,WONG KIANG SENG JASON,,0.035,21,KIM ENG SECURITIES PTE. LTD.,21-0040363,21-079000,3570,GOLDTRON,GOLDTRON LIMITED,,,,,KIM ENG SECURITIES PTE. LTD.,4/26/2007,0.0175,Y,,,,,KIM,,47884,,8:49:34,,102000,283000,0.035,0.035,0,300000,,,,,,,KIM ENG SECURITIES PTE. LTD.,,KIM,Ask,0 + 102000,GOLDTRON LIMITED,,,,,,SGD,,,,102000,102000,47884,,,,,,,,,47884,,0.035,,0,,,102000,NoSession,,"0.005to1,0.01to10,0.02",,8:49:34,0,,102000,ENTER,0
464,,8:49:41,F,AMFRASER SECURITIES PTE. LTD.,01-280200,01-0086008,LEE KUANG MENG,,0.06,1,AMFRASER SECURITIES PTE. LTD.,01-0086008,01-280200,6000,GOLDTRON,GOLDTRON LIMITED,,,,,AMFRASER SECURITIES PTE. LTD.,4/26/2007,0.03,Y,,,,,AMFRASER,,47979,,8:49:41,,100000,283000,0.035,0.035,0,300000,,,,,,,AMFRASER SECURITIES PTE. LTD.,,AMFRASER,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,47979,,,,,,,,,47979,,0.035,,0.025,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:49:41,0,,100000,ENTER,0
465,,8:49:42,F,UOB KAY HIAN PTE LTD,05-960500,05-2053801,SHIA CHEE SING,0.03,,,,,,6000,GOLDTRON,GOLDTRON LIMITED,5,UOB KAY HIAN PTE LTD,05-2053801,05-960500,UOB KAY HIAN PTE LTD,4/26/2007,0.015,Y,,,,,,,,,,,0,283000,0.035,0.035,200000,300000,UOB,IE,47990,,8:49:42,,,UOB KAY HIAN PTE LTD,UOB,Bid,0 + 200000,GOLDTRON LIMITED,,,,,,SGD,,,,200000,200000,47990,,,IE,,,,,,47990,,0.035,,-0.005,,,200000,NoSession,,"0.005to1,0.01to10,0.02",,8:49:42,0,,200000,ENTER,0
466,,8:50:06,F,PHILLIP SECURITIES PTE LTD,20-Z20,20-0292706,20-Z20,,0.04,20,PHILLIP SECURITIES PTE LTD,20-0292706,20-Z20,4000,GOLDTRON,GOLDTRON LIMITED,,,,,PHILLIP SECURITIES PTE LTD,4/26/2007,0.02,Y,,,,,PHILLIP,,48224,,8:50:06,,100000,283000,0.035,0.035,0,300000,,,,,,,PHILLIP SECURITIES PTE LTD,,PHILLIP,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,48224,,,,,,,,,48224,,0.035,,0.005,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:50:06,0,,100000,ENTER,0
467,,8:51:16,F,DBS VICKERS SECURITIES (S) PTE LTD,29-168400,29-0517320,KUAN CHEN CHIEW,,0.035,29,DBS VICKERS SECURITIES (S) PTE LTD,29-0517320,29-168400,10850,GOLDTRON,GOLDTRON LIMITED,,,,,DBS VICKERS SECURITIES (S) PTE LTD,4/26/2007,0.0175,Y,,,,,DBS,,48901,,8:51:16,,310000,283000,0.035,0.035,0,300000,,,,,,,DBS VICKERS SECURITIES (S) PTE LTD,,DBS,Ask,0 + 310000,GOLDTRON LIMITED,,,,,,SGD,,,,310000,310000,48901,,,,,,,,,48901,,0.035,,0,,,310000,NoSession,,"0.005to1,0.01to10,0.02",,8:51:16,0,,310000,ENTER,0
468,,8:51:29,F,PHILLIP SECURITIES PTE LTD,20-252500,20-0368815,20-252500,,0.035,20,PHILLIP SECURITIES PTE LTD,20-0368815,20-252500,3500,GOLDTRON,GOLDTRON LIMITED,,,,,PHILLIP SECURITIES PTE LTD,4/26/2007,0.0175,Y,,,,,PHILLIP,,49003,,8:51:29,,100000,283000,0.035,0.035,0,300000,,,,,,,PHILLIP SECURITIES PTE LTD,,PHILLIP,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,49003,,,,,,,,,49003,,0.035,,0,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:51:29,0,,100000,ENTER,0
469,,8:51:35,F,UOB KAY HIAN PTE LTD,05-151400,05-0251278,SOH KWOK HOONG,,0.04,5,UOB KAY HIAN PTE LTD,05-0251278,05-151400,4000,GOLDTRON,GOLDTRON LIMITED,,,,,UOB KAY HIAN PTE LTD,4/26/2007,0.02,Y,,,,,UOB,,49061,,8:51:35,,100000,283000,0.035,0.035,0,300000,,,,,,,UOB KAY HIAN PTE LTD,,UOB,Ask,0 + 100000,GOLDTRON LIMITED,,,,,,SGD,,,,100000,100000,49061,,,,,,,,,49061,,0.035,,0.005,,,100000,NoSession,,"0.005to1,0.01to10,0.02",,8:51:35,0,,100000,ENTER,0
